AREA,Sector_A,Secto_ B,Sector_C,Secto_ D,Sector_E,Secto_ F,Secto_ H,Sector_I,Sector_J,Sector_L
Sector A,1.20 - 1.80 ,1.80,2.10,3.65,3.95,4.25,5.75,7.85,8.45,12.40
Sector B,1.80,1.20 - 1.80,1.65,2.05,2.50,2.50,2.90,4.85,7.25,10.90
Sector C,2.10,1.65,1.20 - 1.80,2.40,2.70,2.70,3.15,4.55,6.05,9.70
Sector D,3.65,2.05,2.40,1.20 - 1.80,1.80,1.80,2.10,3.35,5.45,9.10
Sector E,3.95,2.50,2.70,1.80,1.20 - 1.80,2.10,1.65,2.40,4.85,8.45
Sector F,4.25,2.50,2.70,1.80,2.10,1.20 - 1.80,2.40,3.05,5.45,7.85
Sector H,5.75,2.90,3.15,2.10,1.65,2.40,1.20 - 2.40,2.40,4.25,7.25
Sector I,7.85,4.85,4.55,3.35,2.40,3.05,2.40,1.20 - 3.00,3.05,4.85
Sector J,8.45,7.25,6.05,5.45,4.85,5.45,4.25,3.05,1.20 - 3.00,3.65
Sector L,12.10,10.90,9.70,9.10,8.45,7.85,7.25,4.85,3.65,1.20 - 3.00
